7668,1
7669,0
7670,0
7671,0
7672,0
7673,0
7674,0
7675,1
7676,0
7677,0
7678,0
7679,0
7680,0
7681,0
7682,1
7683,1
7684,0
7685,0
7686,0
7687,1
7688,2
7689,1
7690,2
7691,1
7692,1
7693,0
7694,2
7695,1
7696,0
7697,0
7698,8
7699,1
7700,4
7701,0
7702,0
7703,2
7704,0
7705,1
7706,0
7707,1
7708,4
7710,2
7716,0
7718,0
7719,1
7720,1
7721,0
7723,0
7725,0
7726,1
7727,2
7728,2
7729,0
7730,0
7731,0
7732,0
7733,1
7734,0
7735,0
7736,0
7737,0
7738,0
7739,1
7742,0
7743,0
7744,1
7745,4
7746,0
7747,2
7748,1
7749,1
7750,2
7751,1
7752,1
7753,0
7754,0
7755,0
7756,1
7757,0
7758,2
7759,0
7760,2
7761,1
7762,0
7763,5
7764,0
7765,0
7766,1
7767,0
7768,4
7769,2
7770,0
7771,0
7772,0
7773,2
7774,0
7775,2
7776,0
7777,2
7778,0
7779,1
7780,0
7781,1
7782,0
7783,2
7784,0
7785,0
7786,5
7787,3
7788,3
7789,0
7791,0
7792,0
7793,0
7794,0
7795,0
7802,1
7803,0
7804,0
7805,0
7808,0
7809,0
7810,3
7814,1
7815,1
7816,0
7817,1
7818,0
7819,0
7820,0
7821,0
7823,1
7824,0
7825,0
7826,0
7827,8
7828,0
7829,0
7830,0
7831,4
7832,1
7833,1
7834,0
7835,0
7836,0
7837,0
7838,0
7839,2
7841,6
7842,3
7844,0
7845,2
7846,2
7847,1
7848,7
7849,0
7850,0
7851,3
8850,4
8851,0
8852,3
8853,0
8854,4
8857,2
8858,1
8859,0
8861,0
8864,1
8865,1
8867,1
8868,1
8869,1
8870,1
8871,1
8872,0
8873,0
8875,1
8876,1
8877,0
8878,2
8879,0
8880,1
8881,0
8882,5
8883,2
8884,1
8885,0
8886,0
8887,1
8888,1
8889,0
8890,2
8891,0
8892,0
8893,5
8894,0
8895,0
8896,7
8897,4
8898,3
8899,0
8900,2
8901,0
8902,0
8903,0
8904,3
8905,1
8906,1
8907,0
8908,1
8909,0
8910,1
8912,0
8913,0
8914,1
8915,5
8916,2
8917,0
8918,1
8921,2
8922,1
8923,0
8924,0
8925,0
8927,5
8928,0
8929,2
8930,0
8931,0
8933,1
8934,1
8935,0
8936,0
8937,0
8938,1
8939,0
8940,0
8941,1
8943,2
8944,0
8945,0
8946,0
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,11
8954,0
8955,2
8956,0
8957,0
8958,0
8959,1
8960,0
8961,0
8962,0
8963,0
8964,0
8965,0
8967,1
8968,1
8969,1
8970,2
8971,2
8972,1
8973,0
8974,0
8975,0
8976,0
8977,0
8978,1
8979,0
8980,1
8981,0
8982,1
8983,0
8985,1
8986,3
8987,0
8988,0
8989,4
8990,19
8991,0
8992,2
8993,0
8994,7
8995,0
8997,7
8998,1
8999,4
9000,0
9001,0
9002,0
9004,2
9005,1
9006,5
9008,2
9009,0
9011,1
9012,0
9013,0
9014,0
9015,1
9016,0
9017,2
9018,0
9019,0
9020,1
9021,0
9022,1
9023,0
9024,1
9025,0
9026,0
9028,1
9037,4
9039,2
9040,0
9041,0
9042,0
9046,0
9047,0
9048,1
9049,0
9050,2
9051,0
9052,0
9053,1
9054,0
9055,0
9056,0
9057,0
9058,0
9059,6
9061,0
9062,0
9063,0
9064,5
9065,0
9066,0
9067,3
9068,0
9069,1
9070,0
9071,0
9072,0
9073,0
9074,3
9075,0
9076,1
9077,0
9078,1
9079,3
9080,0
9081,0
9082,1
9083,0
9084,1
9085,0
9086,1
9087,0
9088,1
9089,0
9090,0
9091,0
9092,1
9093,0
9094,0
9095,0
9096,1
9097,0
9098,0
9099,0
9100,0
9102,7
9104,2
9106,1
9108,0
9109,2
9110,4
9111,2
9112,2
9113,1
9114,0
9115,0
9116,1
9117,2
9118,3
9119,0
9120,0
9121,0
9122,0
9123,2
9124,1
9125,2
9126,4
9127,0
9128,0
9129,0
9130,7
9131,0
9132,0
9133,0
9134,0
9135,0
9136,0
9137,0
9138,2
9139,0
9140,0
9142,3
9143,5
9144,1
9146,1
9147,0
9148,0
9149,8
9150,0
9151,0
9152,1
9153,1
9154,1
9155,1
9156,1
9157,0
9158,0
9159,0
9161,0
9163,0
9164,0
9165,0
9166,0
9167,0
9168,0
9169,0
9170,1
9171,0
9172,1
9173,3
9174,1
9175,0
9176,1
9177,0
9178,1
9184,0
9185,1
9187,0
9188,0
9189,0
9190,2
9192,1
9193,0
9194,3
9195,1
9196,0
9197,0
9198,0
9200,0
9201,0
9202,0
9203,0
9204,0
9205,2
9206,1
9207,3
9208,1
9209,1
9211,0
9212,0
9213,0
9214,0
9215,0
9216,0
9219,0
9220,0
9221,0
9223,0
9224,2
9225,0
9226,1
9229,0
9233,0
9234,0
9235,0
9237,0
9238,0
9239,0
9240,0
9241,0
9242,0
9243,0
9244,0
9245,0
9246,0
9247,0
9248,1
9249,0
9252,0
9253,0
9254,0
9255,0
9256,0
9257,3
9259,0
9260,0
9261,0
9262,1
9263,0
9264,0
9265,2
9266,0
9267,0
9268,0
9269,0
9270,0
9271,5
9272,3
9274,0
9275,4
9276,0
9277,1
9278,3
9283,0
9284,0
9285,2
9286,4
9287,1
9288,0
9289,0
9291,2
9292,0
9293,1
9294,3
9295,1
9296,0
9297,0
9300,0
9301,0
9302,2
9304,0
9306,0
9314,1
9316,1
9317,2
9318,2
9321,0
9322,0
9323,2
9324,0
9327,6
9328,0
9330,2
9331,0
9332,6
9333,0
9334,0
9335,0
9337,0
9339,0
9340,1
9341,0
9342,0
9343,9
9344,2
9346,1
9347,1
9348,0
9350,1
9351,1
9352,0
9353,3
9354,0
9355,2
9356,0
9361,2
9362,0
9363,1
9365,1
9366,0
9367,0
9368,0
9369,0
9370,0
9371,1
9372,0
9373,1
9375,0
9376,2
9377,1
9378,2
9379,1
9380,0
9381,0
9382,0
9383,0
9384,0
9385,2
9386,2
9387,1
9388,1
9389,0
9390,0
9393,0
9394,1
9395,1
9396,3
9398,0
9399,1
9400,1
9401,0
9403,1
9406,3
9407,0
9410,1
9411,0
9412,1
9413,0
9414,0
9415,4
9416,5
9417,0
9418,4
9420,0
9421,0
9423,4
9425,2
9426,0
9427,1
9428,0
9429,0
9430,0
9431,0
9432,1
9433,0
9434,0
9437,0
9438,0
9439,0
9442,0
9444,0
9447,4
9448,0
9449,0
9450,0
9451,2
9452,0
9453,0
9454,0
9455,0
9456,3
9457,0
9458,0
9459,1
9461,4
9462,2
9463,2
9464,2
9465,3
9466,1
9467,2
9470,6
9471,0
9472,0
9473,0
9474,2
9475,0
9476,4
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,2
9486,6
9487,4
9488,1
9489,1
9490,0
9491,0
9492,2
9495,0
9496,4
9501,1
9502,5
9503,10
9504,2
9505,1
9506,0
9507,0
9508,3
9509,2
9510,2
9511,3
9512,3
9513,1
9514,5
9516,0
9517,0
9518,0
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,1
9526,0
9533,3
9534,1
9535,0
9536,0
9537,0
9538,1
9539,0
9540,0
9541,3
9547,4
9548,2
9549,3
9552,4
9553,0
9554,0
9556,0
9558,1
9559,0
9560,0
9561,2
9562,3
9563,1
9564,2
9565,0
9566,2
9567,1
9568,0
9573,1
9574,0
9576,0
9578,0
9579,0
9580,0
9581,0
9582,0
9583,0
9584,0
9585,0
9586,1
9587,1
9588,0
9589,0
9590,0
9598,1
9599,0
9600,0
9601,0
9602,1
9603,0
9604,0
9611,4
9618,2
9625,0
9627,0
9630,1
9631,0
9632,0
9633,0
9634,0
9636,1
9637,0
9638,0
9639,0
9640,0
9641,0
9642,0
9643,1
9644,1
9649,0
9650,0
9653,1
9656,0
9657,2
9658,0
9659,2
9660,0
9661,0
9662,0
9668,2
9670,3
9671,0
9672,6
9673,0
9685,2
9686,0
9687,0
9688,0
9689,0
9690,0
9691,1
9692,0
9695,0
9696,0
9697,1
9698,1
9699,3
9700,2
9701,0
9702,0
9703,2
9705,1
9706,0
9707,0
9708,2
9709,2
9710,2
9711,0
9712,0
9713,0
9714,0
9715,0
9716,0
9717,0
9719,0
9720,0
9721,0
9722,0
9723,6
9724,0
9725,0
9726,0
9728,1
9729,0
9730,0
9731,2
9732,1
9733,3
9734,2
9735,1
9736,0
9737,2
9738,0
9739,0
9740,2
9741,1
9742,7
9744,0
9745,0
9746,2
9747,0
9748,0
9749,1
9750,1
9751,1
9752,0
9753,6
9755,2
9756,4
9757,1
9758,0
9759,1
9760,0
9761,2
9762,0
9763,0
9764,0
9765,1
9766,2
9767,1
9768,0
9769,2
9771,1
9772,1
9774,0
9775,0
9776,4
9777,3
9778,0
9779,2
9780,0
9781,0
9782,0
9784,2
9785,0
9786,2
9787,4
9788,0
9789,0
9790,7
9791,2
9792,0
9793,0
9794,0
9795,0
9796,0
9797,0
9798,2
9799,1
9800,0
9801,1
9802,1
9803,0
9804,0
9805,3
9806,1
9807,0
9808,2
9809,0
9810,0
9811,3
9812,6
9813,8
9814,3
9820,0
9821,1
9822,0
9823,0
9837,0
9838,0
9839,0
9840,1
9841,1
9842,1
9843,2
9844,2
9845,2
9847,0
9854,2
9865,0
9867,3
9868,2
9869,2
9872,0
9873,0
9874,0
9875,1
9877,0
9878,1
9879,0
9880,1
9881,0
9882,1
9883,1
9884,11
9885,0
9886,1
9887,0
9888,0
9889,1
9890,0
9891,0
9892,0
9893,2
9894,0
9895,0
9896,5
9897,0
9898,2
9899,0
9900,0
9901,2
9902,0
9903,4
9904,1
9905,0
9906,1
9907,1
9908,0
9909,3
9910,0
9911,1
9912,0
9913,0
9917,0
9918,4
9919,3
9920,1
9921,0
9922,2
9923,0
9924,0
9925,0
9926,1
9927,0
9930,0
9931,1
9932,2
9933,2
9934,3
9935,3
9936,4
9938,0
9939,0
9940,0
9941,1
9942,2
9943,3
9944,0
9945,0
9946,0
9947,1
9948,1
9949,0
9950,0
9951,0
9952,0
9953,0
9954,0
9955,3
9956,0
9958,0
9965,0
9966,0
9967,1
9968,0
9969,1
9970,2
9972,0
9973,1
9974,0
9975,1
9976,0
9978,0
9979,1
9980,3
9982,0
9983,0
9984,3
9985,1
9986,1
9987,4
9988,1
9989,0
9990,0
9991,0
9995,0
9996,5
9997,0
9998,0
9999,0
10000,6
10001,0
10002,3
10003,0
10005,0
10006,0
10007,0
10008,1
10009,5
10010,0
10011,0
10012,0
10013,0
10014,1
10015,0
10016,1
10017,1
10018,0
10019,2
10020,0
10021,1
10022,1
10023,0
10024,0
10025,0
10026,0
10027,1
10028,0
10030,1
10031,2
10032,3
10033,0
10034,0
10035,0
10037,0
10038,2
10039,1
10040,1
10042,2
10043,0
10044,0
10046,0
10047,2
10048,3
10049,0
10050,0
10051,2
10052,1
10053,0
10054,2
10055,2
10056,0
10057,0
10058,0
10059,1
10060,0
10061,2
10062,1
10063,0
10065,0
10066,0
10067,0
10068,2
10069,2
10070,0
10071,0
10072,0
10073,3
10074,0
10075,0
10076,0
10077,0
10078,0
10079,3
10080,1
10082,0
10083,2
10084,0
10085,2
10086,0
10089,0
10090,0
10091,1
10099,0
10103,0
10104,0
10105,4
10108,0
10109,0
10110,0
10111,0
10112,0
10113,0
10114,1
10115,4
10116,0
10117,0
10118,3
10119,1
10120,0
10121,1
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,1
10129,0
10130,0
10131,0
10132,0
10133,1
10134,0
10135,0
10136,0
10137,0
10138,0
10139,1
10140,0
10141,0
10142,0
10143,0
10144,0
10145,0
10146,0
10147,0
10148,0
10149,0
10150,0
10151,1
10152,1
10153,0
10154,0
10155,3
10170,0
10173,0
10183,0
10184,1
10185,2
10186,1
10187,0
10188,0
10189,6
10190,4
10193,0
10195,0
10196,0
10197,0
10198,3
10199,0
10200,0
10201,0
10202,0
10203,1
10204,0
10206,1
10207,0
10208,0
10209,1
10210,0
10211,2
10212,3
10213,1
10214,0
10215,1
10216,0
10217,0
10218,0
10219,1
10220,0
10221,0
10222,1
10223,0
10224,4
10229,0
10230,0
10231,1
10232,1
10233,0
10234,3
10237,0
10238,0
10239,1
10240,0
10241,0
10242,2
10243,0
10244,0
10245,0
10247,0
10248,0
10249,2
10251,1
10252,0
10253,0
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,1
10261,1
10262,1
10263,2
10265,0
10266,2
10267,2
10268,1
10269,0
10271,0
10273,0
10274,1
10276,0
10277,2
10278,1
10279,0
10280,1
10281,3
10282,0
10284,0
10285,0
10286,0
10287,0
10288,0
10289,0
10290,0
10291,1
10292,0
10293,0
10294,1
10295,0
10296,2
10297,0
10299,0
10301,3
10302,1
10303,1
10304,1
10305,1
10306,0
10307,1
10308,0
10310,0
10311,1
10312,0
10313,1
10314,2
10316,0
10317,2
10318,1
10319,0
10320,1
10321,7
10322,0
10323,3
10324,0
10326,0
10327,0
10328,0
10329,0
10330,3
10332,2
10333,2
10334,2
10335,3
10336,0
10337,0
10338,1
10339,0
10340,1
10342,1
10343,1
10344,0
10345,0
10346,2
10347,3
10348,0
10349,3
10350,5
10351,2
10352,2
10353,0
10356,0
10357,1
10358,0
10359,1
10363,0
10364,0
10365,0
10367,0
10368,0
10369,0
10370,0
10371,2
10372,0
10373,0
10374,0
10375,2
10376,1
10377,0
10378,0
10379,1
10380,0
10381,2
10382,0
10383,0
10406,2
10407,0
10408,2
10409,2
10411,0
10412,1
10413,0
10429,2
10431,1
10432,0
10434,2
10435,1
10436,1
10437,0
10438,1
10439,1
10440,2
10441,0
10443,0
10444,3
10445,0
10446,2
10447,1
10448,0
10450,0
10451,0
10452,0
10453,1
10454,1
10455,0
10456,1
10457,1
10458,0
10459,0
10460,0
10461,0
10462,2
10464,3
10465,0
10466,0
10481,1
10494,0
10497,0
10498,6
10499,1
10500,2
10501,0
10502,0
10503,0
10504,0
10505,0
10506,0
10507,1
10508,0
10509,0
10510,8
10511,6
10512,3
10513,4
10514,4
10515,0
10516,1
10518,0
10519,2
10520,1
10521,1
10522,0
10523,0
10524,0
10525,0
10526,1
10527,0
10528,0
10529,0
10530,0
10531,0
10532,0
10533,0
10534,2
10535,1
10536,3
10537,3
10538,0
10539,6
10540,1
10541,0
10542,0
10543,0
10544,2
10546,0
10547,0
10548,4
10551,0
10552,0
10557,0
10559,0
10562,0
10568,0
10569,1
10570,1
10571,0
10572,1
10573,0
10580,3
10584,0
10585,0
10586,0
10587,0
10590,0
10592,0
10593,0
10594,0
10596,0
10597,0
10598,0
10599,0
10601,4
10602,2
10603,1
10604,1
10605,0
10606,3
10607,0
10608,3
10609,4
10612,1
10614,1
10615,0
10621,1
10622,2
10624,2
10626,1
10627,0
10635,1
10636,0
10637,0
10638,0
10639,1
10640,0
10641,0
10642,2
10643,0
10644,2
10645,6
10646,0
10647,0
10648,1
10649,1
10650,2
10651,0
10652,0
10653,0
10654,0
10655,0
10656,6
10658,0
10659,0
10660,0
10661,0
10662,0
10663,0
10664,1
10665,2
10666,2
10667,3
10668,1
10669,0
10670,0
10672,0
10673,0
10674,2
10675,0
10676,0
10677,2
10678,0
10679,1
10680,3
10681,2
10682,4
10683,0
10685,0
10686,0
10687,1
10688,1
10689,1
10690,0
10691,0
10693,1
10695,2
10700,0
10701,1
10702,0
10703,1
10704,1
10705,0
10709,3
10710,1
10711,1
10712,1
10713,0
10714,1
10716,0
10718,1
10720,1
10721,1
10722,1
10723,0
10724,3
10725,1
10726,1
10727,1
10728,0
10729,0
10731,0
10732,1
10733,0
10736,0
10737,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,2
10745,0
10746,3
10747,2
10748,3
10749,0
10750,3
10751,0
10752,2
10753,0
10761,0
10762,1
10767,1
10768,0
10769,1
10770,0
10771,1
10772,1
10773,1
10774,0
10775,0
10776,0
10777,1
10778,2
10779,2
10780,1
10781,1
10783,0
10785,2
10786,1
10787,1
10788,0
10789,0
10790,0
10791,0
10792,0
10793,0
10795,1
10797,0
10798,0
10799,2
10800,2
10801,0
10802,2
10803,0
10804,0
10805,0
10806,0
10807,0
10808,2
10809,0
10810,0
10811,0
10812,0
10813,0
10814,0
10815,2
10816,6
10817,1
10818,5
10819,3
10820,0
10821,3
10822,2
10823,3
10826,3
10828,5
10831,2
10835,0
10836,0
10837,0
10838,1
10842,2
10843,0
10844,1
10847,2
10848,1
10849,2
10850,0
10851,1
10852,0
10853,1
10854,0
10855,0
10856,0
10859,1
10860,2
10861,0
10862,0
10863,0
10864,0
10865,0
10866,2
10869,0
10870,0
10871,9
10872,8
10873,0
10874,0
10875,1
10876,0
10877,0
10878,0
10879,0
10881,1
10882,2
10883,0
10884,4
10885,0
10886,10
10887,1
10896,0
10898,1
10900,0
10903,0
10904,0
10905,0
10906,7
10907,1
10908,1
10909,0
10910,0
10911,2
10912,1
10915,0
10916,2
10919,1
10920,1
10922,1
10925,0
10926,0
10928,1
10929,0
10930,0
10931,2
10933,0
10934,0
10935,0
10936,0
10948,0
10949,0
10950,0
10951,0
10960,0
10961,0
10963,0
10964,0
10965,0
10966,2
10968,0
10971,0
10972,1
10973,0
10974,0
10975,0
10978,0
10979,0
10980,0
10981,0
10983,2
10986,0
10991,0
10993,3
10994,1
10996,1
10997,0
10998,0
10999,0
11000,0
11001,0
11002,0
11004,1
11005,0
11006,0
11008,0
11009,4
11010,2
11011,0
11015,0
11017,1
11020,1
11021,1
11022,3
11023,2
11027,0
11028,0
11031,0
11032,1
11034,0
11035,5
11036,2
11037,0
11038,0
11039,1
11040,0
11041,2
11042,0
11043,0
11044,7
11045,1
11046,0
11047,0
11048,0
11049,1
11050,1
11057,5
11058,0
11059,0
11060,1
11061,4
11064,1
11065,0
11066,0
11069,1
11070,4
11071,0
11072,0
11073,0
11074,0
11075,3
11076,1
11077,0
11078,2
11079,2
11080,2
11081,1
11082,0
11083,0
11084,0
11085,1
11086,1
11089,0
11090,0
11091,0
11092,1
11093,0
11094,0
11095,0
11096,0
11097,0
11098,0
11104,1
11107,1
11108,0
11109,0
11110,0
11111,0
11112,0
11113,0
11114,0
11115,0
11116,0
11117,1
11118,1
11119,1
11120,0
11123,0
11124,2
11125,2
11126,1
11136,0
11137,1
11139,4
11140,2
11141,0
11142,1
11143,1
11144,1
11145,0
11146,0
11147,0
11148,0
11149,1
11150,0
11151,0
11152,0
11153,0
11154,1
11155,1
11156,0
11157,0
11158,0
11160,0
11161,0
11162,0
11163,0
11164,0
11165,0
11166,3
11167,1
11169,0
11170,2
11171,1
11172,0
11173,0
11174,0
11176,1
11177,4
11178,2
11179,1
11180,1
11181,0
11182,0
11183,0
11185,2
11186,2
11187,0
11188,0
11189,1
11191,0
11192,0
11195,2
11196,0
11197,0
11199,1
11200,0
11201,0
11202,0
11203,0
11204,0
11205,0
11206,0
11207,0
11210,0
11212,0
11214,0
11216,0
11218,0
11219,0
11221,0
11222,14
11223,4
11224,0
11225,1
11226,1
11228,1
11230,0
11231,0
11232,0
11233,1
11234,0
11235,0
11236,1
11238,1
11239,0
11240,0
11242,0
11243,0
11244,0
11245,1
11246,0
11247,0
11248,0
11249,0
11250,1
11251,1
11252,0
11255,0
11256,0
11257,0
11261,2
11262,0
11263,1
11265,0
11266,1
11267,3
11268,1
11269,3
11270,0
11271,0
11272,0
11273,3
11274,0
11275,0
11276,2
11278,0
11279,2
11280,2
11282,5
11286,1
11287,1
11289,0
11290,0
11292,1
11294,6
11295,5
11297,0
11300,0
11305,0
11306,3
11307,0
11308,2
11309,1
11310,1
11311,2
11312,0
11313,0
11314,2
11315,0
11316,3
11317,0
11318,0
11320,0
11322,0
11323,1
11324,2
11325,1
11326,0
11327,0
11328,0
11329,4
11330,0
11331,1
11332,0
11333,2
11334,0
11336,1
11338,1
11339,0
11340,2
11341,2
11342,1
11343,1
11344,1
11346,2
11347,3
11348,1
11349,0
11350,0
11351,0
11352,3
11353,0
11354,3
11361,1
11362,0
11363,0
11364,0
11366,0
11367,0
11368,0
11369,2
11371,0
11375,0
11376,0
11377,0
11378,0
11379,2
11380,1
11381,0
11382,1
11383,0
11384,0
11386,0
11388,0
11389,1
11390,1
11391,3
11393,0
11394,0
11395,0
11396,3
11398,1
11399,1
11401,0
11402,1
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,1
11413,2
11414,1
11415,0
11416,0
11417,0
11418,2
11419,0
11420,0
11421,0
11422,0
11424,2
11425,0
11426,1
11427,0
11428,1
11429,1
11430,3
11431,1
11432,2
11433,1
11434,0
11435,3
11436,0
11437,2
11438,1
11439,1
11440,0
11441,0
11442,0
11443,0
11444,0
11447,0
11448,0
11449,0
11450,0
11452,0
11456,1
11458,0
11459,1
11461,1
11462,0
11463,1
11464,2
11465,0
11466,0
11467,0
11468,0
11469,1
11470,0
11471,0
11472,1
11473,0
11475,0
11476,0
11477,0
11478,1
11479,0
11480,1
11481,1
11482,1
11483,1
11484,3
11485,2
11486,2
11487,0
11488,4
11489,0
11490,0
11491,1
11492,1
11493,2
11494,1
11495,0
11496,0
11498,0
11499,1
11500,0
11501,0
11502,0
11503,0
11508,0
11509,2
11511,1
11512,2
11513,0
11514,0
11516,0
11517,0
11518,0
11519,1
11520,0
11521,1
11522,0
11523,3
11524,0
11525,0
11526,1
11527,0
11528,1
11529,0
11530,0
11532,0
11533,0
11534,0
11535,0
11536,0
11537,0
11538,0
11539,0
11540,0
11541,0
11542,0
11543,0
11544,0
11545,0
11546,0
11547,0
11548,0
11552,0
11554,1
11555,0
11556,0
11557,0
11558,0
11559,0
11560,1
11562,1
11563,0
11564,4
11565,0
11566,0
11567,1
11568,1
11572,7
11573,1
11574,0
11576,2
11577,1
11578,4
11580,0
11581,0
11582,0
11584,0
11585,0
11586,0
11587,1
11589,0
11590,1
11591,1
11592,1
11593,3
11595,0
11597,1
11600,2
11601,1
11602,1
11603,1
11604,2
11605,0
11607,1
11608,1
11609,0
11610,1
11612,1
11613,1
11616,1
11617,0
11619,0
11623,1
11624,0
11631,1
11632,0
11635,0
11637,0
11639,1
11640,0
11642,0
11643,0
11645,0
11646,0
11647,1
11648,1
11649,0
11650,0
11651,2
11652,0
11653,0
11654,0
11655,0
11656,0
11657,0
11659,0
11660,3
11661,1
11662,1
11663,0
11664,0
11665,6
11666,1
11668,8
11669,2
11670,0
11671,0
11673,0
11674,0
11675,0
11676,2
11677,2
11678,0
11680,2
11681,0
11683,1
11684,2
11685,0
11686,0
11687,1
11688,0
11690,0
11691,1
11692,0
11693,1
11694,0
11695,0
11696,0
11697,3
11698,1
11699,0
11700,1
11701,0
11702,1
11703,0
11704,0
11705,4
11706,2
11707,0
11708,0
11709,3
11710,2
11711,1
11712,1
11713,0
11714,1
11715,5
11717,0
11719,0
11720,3
11721,3
11722,0
11723,0
11724,0
11725,0
11726,0
11727,1
11728,0
11729,0
11730,1
11731,2
11732,5
11733,0
11734,1
11736,0
11738,1
11739,0
11740,0
11741,0
11742,0
11744,1
11745,1
11746,2
11747,2
11748,1
11749,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,0
11760,0
11761,1
11762,0
11763,1
11764,0
11765,1
11767,0
11768,0
11769,0
11770,0
11771,0
11773,3
11791,0
11792,0
11793,3
11798,0
11799,0
11800,0
11801,1
11802,0
11803,12
11813,0
11814,0
11815,6
11816,0
11817,4
11828,0
11829,0
11831,0
11834,1
11835,0
11838,1
11841,1
11842,0
11843,0
11846,0
11847,1
11849,4
11850,0
11851,0
11852,1
11853,3
11854,1
11855,0
11856,0
11857,0
11858,0
11859,1
11861,5
11862,3
11863,0
11864,0
11869,0
11870,0
11876,1
11880,0
11881,0
11882,0
11883,0
11884,0
11885,3
11886,2
11887,0
11888,0
11889,1
11890,7
11896,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,0
11904,1
11905,0
11906,0
11907,0
11909,0
11910,0
11911,1
11912,0
11913,0
11914,0
11916,1
11917,0
11918,1
11919,0
11921,0
11922,2
11924,0
11925,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,1
11938,0
11939,0
11940,3
11941,1
11942,2
11943,0
11945,1
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,1
11953,0
11954,0
11955,0
11956,0
11957,1
11958,0
11960,1
11962,0
11963,2
11967,0
11969,0
11970,1
11971,0
11972,0
11974,3
11975,0
11976,1
11977,0
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,1
11986,0
11987,1
11989,1
11990,0
11991,0
11993,0
11994,0
11995,0
11996,1
11997,0
11998,1
11999,0
12001,1
12002,7
12003,0
12004,3
12005,0
12006,0
12008,0
12009,1
12010,1
12012,0
12013,0
12015,1
12016,0
12017,1
12018,0
12019,0
12020,0
12021,2
12022,0
12023,0
12024,2
12025,0
12027,5
12028,0
12029,0
12030,2
12031,0
12032,0
12033,5
12034,0
12035,0
12039,0
12040,0
12041,0
12042,1
12043,1
12044,1
12045,1
12046,0
12047,0
12048,0
12049,0
12050,0
12051,0
12052,0
12053,0
12054,1
12055,2
12056,1
12057,0
12058,1
12059,0
12060,4
12061,0
12062,0
12063,2
12064,0
12065,0
12066,0
12067,0
12068,5
12069,5
12070,1
12071,0
12072,3
12073,3
12074,0
12075,0
12076,0
12077,0
12078,0
12079,0
12080,0
12081,0
12082,1
12083,0
12086,1
12087,2
12088,0
12089,0
12090,0
12091,0
12092,1
12095,1
12096,9
12097,3
12098,3
12099,0
12101,1
12102,1
12103,5
12104,1
12105,0
12107,0
12108,3
12109,0
12110,3
12111,2
12112,0
12113,1
12114,2
12115,0
12116,0
12117,2
12119,1
12120,0
12121,1
12122,0
12125,0
12127,0
12128,0
12129,1
12130,1
12136,1
12137,0
12142,0
12143,0
12144,2
12145,1
12146,2
12147,7
12148,0
12150,1
12151,1
12152,0
12153,0
12154,0
12155,2
12156,0
12157,0
12158,0
12159,2
12160,0
12161,0
12162,1
12163,0
12165,0
12169,1
12171,0
12172,0
12173,1
12174,0
12176,0
12177,3
12178,0
12179,0
12180,5
12183,2
12184,1
12185,0
12186,1
12187,1
12188,0
12189,0
12190,0
12191,0
12192,0
12193,1
12194,1
12195,1
12197,1
12198,0
12199,0
12200,0
12201,1
12202,0
12203,1
12204,1
12205,0
12206,0
12207,9
12210,3
12212,0
12213,0
12215,0
12219,1
12220,0
12221,0
12222,1
12223,1
12225,0
12226,0
12229,0
12230,1
12232,0
12233,1
12234,0
12235,0
12236,0
12237,0
12238,0
12239,0
12240,0
12241,3
12242,3
12243,1
12244,2
12245,0
12246,0
12247,0
12249,0
12250,1
12251,0
12252,0
12253,0
12254,2
12255,1
12256,0
12257,0
12259,0
12263,0
12267,0
12268,1
12269,1
12270,1
12271,3
12272,1
12273,0
12274,2
12275,1
12276,2
12277,1
12278,4
12279,0
12280,1
12282,1
12283,3
12284,2
12285,2
12286,0
12287,0
12289,0
12291,4
12292,0
12293,1
12294,6
12295,0
12296,2
12297,1
12298,1
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,0
12307,0
12308,0
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,0
12318,1
12320,4
12323,2
12325,1
12326,4
12327,3
12329,0
12332,0
12336,3
12337,0
12338,0
12339,0
12340,0
12341,1
12342,1
12343,0
12344,0
12345,0
12346,0
12347,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,1
12355,0
12356,0
12357,0
12358,0
12359,1
12360,1
12361,2
12362,0
12363,1
12364,1
12365,1
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,6
12379,0
12380,0
12381,0
12382,0
12383,0
12384,0
12385,0
12386,3
12387,0
12388,1
12389,2
12390,0
12391,0
12392,1
